Lat,Long_,Active,Combined_Key
30.48678918,-99.74856473,19.0,"Kimble, Texas, US"
33.61643847,-100.2558057,1.0,"King, Texas, US"
29.34967888,-100.41866379999999,61.0,"Kinney, Texas, US"
27.42435506,-97.69894948,982.0,"Kleberg, Texas, US"
33.60519951,-99.74229059999999,103.0,"Knox, Texas, US"
28.34453111,-99.09908775,337.0,"La Salle, Texas, US"
33.66981763,-95.57404777,1498.0,"Lamar, Texas, US"
34.06859623,-102.35162890000001,404.0,"Lamb, Texas, US"
31.19531316,-98.24206613,283.0,"Lampasas, Texas, US"
29.38508402,-96.93186692,1045.0,"Lavaca, Texas, US"
30.31120597,-96.97045773,221.0,"Lee, Texas, US"
31.29872538,-95.9936328,296.0,"Leon, Texas, US"
30.15152688,-94.81205615,2217.0,"Liberty, Texas, US"
31.5454767,-96.58095444,629.0,"Limestone, Texas, US"
36.27783108,-100.27331509999999,57.0,"Lipscomb, Texas, US"
28.35101362,-98.1246786,365.0,"Live Oak, Texas, US"
30.70645047,-98.68475262,158.0,"Llano, Texas, US"
31.84947612,-103.5818571,0.0,"Loving, Texas, US"
33.61008596,-101.82047890000001,14526.0,"Lubbock, Texas, US"
33.17657705,-101.8162849,128.0,"Lynn, Texas, US"
30.96694679,-95.93003775,730.0,"Madison, Texas, US"
32.79868409,-94.35661230000001,148.0,"Marion, Texas, US"
32.30600051,-101.9513518,77.0,"Martin, Texas, US"
30.71780434,-99.22629416,78.0,"Mason, Texas, US"
28.81955746,-96.01230294,1031.0,"Matagorda, Texas, US"
28.7429195,-100.3157686,3698.0,"Maverick, Texas, US"
31.1925468,-99.34682807,179.0,"McCulloch, Texas, US"
31.55255453,-97.20217694,9063.0,"McLennan, Texas, US"
28.35251708,-98.56769164,23.0,"McMullen, Texas, US"
29.355730100000002,-99.11030298,1203.0,"Medina, Texas, US"
30.88990665,-99.82047940000001,39.0,"Menard, Texas, US"
31.86904128,-102.03156820000001,4309.0,"Midland, Texas, US"
30.78581830000001,-96.97718698,523.0,"Milam, Texas, US"
31.49557106,-98.59272068,70.0,"Mills, Texas, US"
32.30623474,-100.9212058,125.0,"Mitchell, Texas, US"
33.67521893,-97.72500958,212.0,"Montague, Texas, US"
30.30079133,-95.50572772,12580.0,"Montgomery, Texas, US"
35.83769242,-101.8930281,1225.0,"Moore, Texas, US"
33.11304005,-94.73255695,195.0,"Morris, Texas, US"
34.07408766,-100.77972199999999,12.0,"Motley, Texas, US"
31.62017125,-94.61803994,1649.0,"Nacogdoches, Texas, US"
32.04620681,-96.47428766,1342.0,"Navarro, Texas, US"
30.78548982,-93.74408813,174.0,"Newton, Texas, US"
32.30365282,-100.4060208,340.0,"Nolan, Texas, US"
27.736286,-97.5433285,20455.0,"Nueces, Texas, US"
36.27829105,-100.8158184,221.0,"Ochiltree, Texas, US"
35.40425596,-102.6027606,24.0,"Oldham, Texas, US"
30.11879481,-93.89412775,2002.0,"Orange, Texas, US"
32.75310985,-98.31319001,621.0,"Palo Pinto, Texas, US"
32.163959600000005,-94.30552481,412.0,"Panola, Texas, US"
32.77757172,-97.80500621,2176.0,"Parker, Texas, US"
34.52993409,-102.78446679999999,506.0,"Parmer, Texas, US"
30.78097267,-102.72412609999999,413.0,"Pecos, Texas, US"
30.79472531,-94.82766240000001,867.0,"Polk, Texas, US"
35.40133773,-101.893964,6936.0,"Potter, Texas, US"
29.99954402,-104.24080790000001,115.0,"Presidio, Texas, US"
32.87109387,-95.79232691,73.0,"Rains, Texas, US"
34.96585996,-101.8971322,4053.0,"Randall, Texas, US"
31.36607041,-101.52326590000001,83.0,"Reagan, Texas, US"
29.83321503,-99.82018052,112.0,"Real, Texas, US"
33.61886692,-95.04841765,162.0,"Red River, Texas, US"
31.32323325,-103.69038959999999,228.0,"Reeves, Texas, US"
28.323897600000002,-97.15766311,298.0,"Refugio, Texas, US"
35.83809685,-100.813175,14.0,"Roberts, Texas, US"
31.02539637,-96.51272246,393.0,"Robertson, Texas, US"
32.89779518,-96.40771592,1740.0,"Rockwall, Texas, US"
31.8314342,-99.97616148,277.0,"Runnels, Texas, US"
32.10773545,-94.76176432,942.0,"Rusk, Texas, US"
31.34318809,-93.85440451,78.0,"Sabine, Texas, US"
31.39457611,-94.17000399,193.0,"San Augustine, Texas, US"
30.57933681,-95.16260304,219.0,"San Jacinto, Texas, US"
28.00880118,-97.51763891,1451.0,"San Patricio, Texas, US"
31.1577796,-98.81758731,103.0,"San Saba, Texas, US"
30.89740592,-100.5384842,52.0,"Schleicher, Texas, US"
32.74613808,-100.91626640000001,922.0,"Scurry, Texas, US"
32.73587756,-99.35401337,31.0,"Shackelford, Texas, US"
31.79211404,-94.14550696,507.0,"Shelby, Texas, US"
36.27751473,-101.8933156,67.0,"Sherman, Texas, US"
32.37474036,-95.27175679999999,4018.0,"Smith, Texas, US"
32.22236802,-97.77403489,147.0,"Somervell, Texas, US"
26.56150059,-98.73892358,3312.0,"Starr, Texas, US"
32.73553157,-98.83631615,143.0,"Stephens, Texas, US"
31.82781912,-101.05007459999999,10.0,"Sterling, Texas, US"
33.17906744,-100.25384009999999,16.0,"Stonewall, Texas, US"
30.49856623,-100.5382014,84.0,"Sutton, Texas, US"
34.53028891,-101.73491740000001,125.0,"Swisher, Texas, US"
32.77143818,-97.29101614,56666.0,"Tarrant, Texas, US"
32.30163422,-99.89007449,1639.0,"Taylor, Texas, US"
30.22429013,-102.0766732,3.0,"Terrell, Texas, US"
33.17402785,-102.3354521,392.0,"Terry, Texas, US"
33.17751417,-99.21226795,13.0,"Throckmorton, Texas, US"
33.21339719,-94.96797273,1616.0,"Titus, Texas, US"
31.40464436,-100.46244300000001,4104.0,"Tom Green, Texas, US"
30.33432034,-97.78535620000001,30246.0,"Travis, Texas, US"
31.0879489,-95.1367187,193.0,"Trinity, Texas, US"
30.77031716,-94.37690895,246.0,"Tyler, Texas, US"
32.73706798,-94.93999853,432.0,"Upshur, Texas, US"
31.36868194,-102.0423217,23.0,"Upton, Texas, US"
29.35739637,-99.76229172,779.0,"Uvalde, Texas, US"
29.89149232,-101.1525205,2235.0,"Val Verde, Texas, US"
32.56483801,-95.83766469,621.0,"Van Zandt, Texas, US"
28.79780988,-96.96813006,4071.0,"Victoria, Texas, US"
30.73872995,-95.57440968,3787.0,"Walker, Texas, US"
30.01058447,-95.99011759,926.0,"Waller, Texas, US"
31.50999644,-103.09279090000001,149.0,"Ward, Texas, US"
30.21498498,-96.40946246,623.0,"Washington, Texas, US"
27.7610369,-99.33237355,14152.0,"Webb, Texas, US"
29.27765923,-96.22319248,1353.0,"Wharton, Texas, US"
35.40114335,-100.26995140000001,55.0,"Wheeler, Texas, US"
33.98842886,-98.70410340000001,2639.0,"Wichita, Texas, US"
34.07945812,-99.24178437,253.0,"Wilbarger, Texas, US"
26.47411727,-97.61535848,1169.0,"Willacy, Texas, US"
30.64655664,-97.60048540000001,8945.0,"Williamson, Texas, US"
29.1732598,-98.08693082,947.0,"Wilson, Texas, US"
31.85008651,-103.04851629999999,122.0,"Winkler, Texas, US"
33.21570665,-97.65460265,823.0,"Wise, Texas, US"
32.78722382,-95.38236368,550.0,"Wood, Texas, US"
33.17320212,-102.82764329999999,277.0,"Yoakum, Texas, US"
33.17659707,-98.68790885,411.0,"Young, Texas, US"
27.00156391,-99.16987152,336.0,"Zapata, Texas, US"
28.86617238,-99.76050829,409.0,"Zavala, Texas, US"
41.52106798,-113.08328159999999,4288.0,"Bear River, Utah, US"
39.37231946,-111.5758676,971.0,"Central Utah, Utah, US"
40.99001837,-112.1139997,6799.0,"Davis, Utah, US"
40.66616532,-111.92160109999999,38665.0,"Salt Lake, Utah, US"
37.62762978,-109.80337140000002,704.0,"San Juan, Utah, US"
38.99617072,-110.70139579999999,335.0,"Southeast Utah, Utah, US"
37.85447192,-111.4418764,5068.0,"Southwest Utah, Utah, US"
40.86688146,-110.9535882,1186.0,"Summit, Utah, US"
40.44862644,-113.12957150000001,1135.0,"Tooele, Utah, US"
40.12491499,-109.5174415,300.0,"TriCounty, Utah, US"
40.116672200000004,-111.66576620000001,24212.0,"Utah, Utah, US"
40.33110236,-111.1691419,937.0,"Wasatch, Utah, US"
41.27116049,-111.9145117,5332.0,"Weber-Morgan, Utah, US"
44.03217337,-73.14130877,112.0,"Addison, Vermont, US"
43.03519828,-73.09048868,128.0,"Bennington, Vermont, US"
44.46548598,-72.10314651,35.0,"Caledonia, Vermont, US"
44.46322849,-73.08359212,852.0,"Chittenden, Vermont, US"
44.72736416,-71.73579864,6.0,"Essex, Vermont, US"
44.85627605,-72.91249563,124.0,"Franklin, Vermont, US"
44.797582399999996,-73.29679772,16.0,"Grand Isle, Vermont, US"
44.60353043,-72.64356694,60.0,"Lamoille, Vermont, US"
44.00470222,-72.37640104,27.0,"Orange, Vermont, US"
44.82964024,-72.24562697,24.0,"Orleans, Vermont, US"
43.57723578,-73.03741676,133.0,"Rutland, Vermont, US"
44.27343241,-72.61604978,90.0,"Washington, Vermont, US"
42.986982,-72.71268875,127.0,"Windham, Vermont, US"
43.58010937,-72.58595157,103.0,"Windsor, Vermont, US"
18.3358,-64.8963,1308.0,"Virgin Islands, US"
37.76707161,-75.63234615,1178.0,"Accomack, Virginia, US"
38.02080697,-78.55481085,1430.0,"Albemarle, Virginia, US"
38.814003,-77.08183073,4004.0,"Alexandria, Virginia, US"
37.78636074,-80.00222498,79.0,"Alleghany, Virginia, US"
37.34081025,-77.98584649,128.0,"Amelia, Virginia, US"
37.60308293,-79.14548696,503.0,"Amherst, Virginia, US"
37.37569884,-78.81340003,253.0,"Appomattox, Virginia, US"
38.8767675,-77.10139853,4126.0,"Arlington, Virginia, US"
38.16404586,-79.12461614,585.0,"Augusta, Virginia, US"
38.05852573,-79.73912095,20.0,"Bath, Virginia, US"
37.3080028,-79.5281964,999.0,"Bedford, Virginia, US"
37.13128068,-81.13599391,59.0,"Bland, Virginia, US"
37.55531756,-79.80982182,331.0,"Botetourt, Virginia, US"
36.616302399999995,-82.16359122,216.0,"Bristol, Virginia, US"
36.76366949,-77.8593436,397.0,"Brunswick, Virginia, US"
37.26818323,-82.03749726,217.0,"Buchanan, Virginia, US"
37.57242268,-78.52518834,709.0,"Buckingham, Virginia, US"
37.73484642,-79.35296097,114.0,"Buena Vista, Virginia, US"
37.20553386,-79.09678609,597.0,"Campbell, Virginia, US"
38.02679129,-77.34901405,385.0,"Caroline, Virginia, US"
36.73066666,-80.73455942,510.0,"Carroll, Virginia, US"
37.35358063,-77.05634116,86.0,"Charles City, Virginia, US"
37.01909701,-78.66314092,192.0,"Charlotte, Virginia, US"
38.03527919,-78.48569588,1450.0,"Charlottesville, Virginia, US"
36.67670048,-76.30545744,4586.0,"Chesapeake, Virginia, US"
37.37373208,-77.58680140000001,6448.0,"Chesterfield, Virginia, US"
39.11271747,-77.99199425,113.0,"Clarke, Virginia, US"
37.26420587,-77.39609676,252.0,"Colonial Heights, Virginia, US"
37.7824656,-79.98631446,33.0,"Covington, Virginia, US"
37.48133648,-80.21072274,40.0,"Craig, Virginia, US"
38.48199985,-77.95630870000002,1245.0,"Culpeper, Virginia, US"
37.51328851,-78.24398086,109.0,"Cumberland, Virginia, US"
36.58022376,-79.40395668,1052.0,"Danville, Virginia, US"
37.12560977,-82.35124171,117.0,"Dickenson, Virginia, US"
37.07544585,-77.63451754,450.0,"Dinwiddie, Virginia, US"
36.69455571,-77.53406129,245.0,"Emporia, Virginia, US"
37.93357639,-76.94230311,186.0,"Essex, Virginia, US"
38.83677558,-77.27565836,21740.0,"Fairfax, Virginia, US"
38.85157547,-77.29779640000002,137.0,"Fairfax City, Virginia, US"
38.88485255,-77.17560759,68.0,"Falls Church, Virginia, US"
38.73564842,-77.80647472,1001.0,"Fauquier, Virginia, US"
36.9302126,-80.36738849,213.0,"Floyd, Virginia, US"
37.84157909,-78.27715475,394.0,"Fluvanna, Virginia, US"
36.99536167,-79.88023649,193.0,"Franklin, Virginia, US"
36.6831435,-76.93859681,454.0,"Franklin City, Virginia, US"
39.20172582,-78.25974949,1038.0,"Frederick, Virginia, US"
38.2977863,-77.4922454,563.0,"Fredericksburg, Virginia, US"
36.66601852,-80.91703124,397.0,"Galax, Virginia, US"
37.31234791,-80.70636931,109.0,"Giles, Virginia, US"
37.40809042,-76.53524337,316.0,"Gloucester, Virginia, US"
37.71714806,-77.90381514,299.0,"Goochland, Virginia, US"
36.65677234,-81.23215889,328.0,"Grayson, Virginia, US"
38.29545894,-78.46525378,255.0,"Greene, Virginia, US"
36.67878901,-77.56351439,831.0,"Greensville, Virginia, US"
36.76654925,-78.93512622,434.0,"Halifax, Virginia, US"
37.03513786,-76.35879121,1976.0,"Hampton, Virginia, US"
37.7583355,-77.49464673,1455.0,"Hanover, Virginia, US"
38.43542574,-78.87536254,2847.0,"Harrisonburg, Virginia, US"
37.53460572,-77.39326555,5659.0,"Henrico, Virginia, US"
36.68542395,-79.87634026,1189.0,"Henry, Virginia, US"
38.35799465,-79.56124594,9.0,"Highland, Virginia, US"
37.29186313,-77.29754684,458.0,"Hopewell, Virginia, US"
36.90579348,-76.70842863,794.0,"Isle of Wight, Virginia, US"
37.31156958,-76.76950618,888.0,"James City, Virginia, US"
38.26818502,-77.15852768,253.0,"King George, Virginia, US"
37.70965316,-77.09384941,182.0,"King William, Virginia, US"
37.71044922,-76.88689628,82.0,"King and Queen, Virginia, US"
37.71889653,-76.46400482,171.0,"Lancaster, Virginia, US"
36.70586667,-83.12606515,351.0,"Lee, Virginia, US"
37.78258621,-79.44262866,188.0,"Lexington, Virginia, US"
39.08990083,-77.63481877,7288.0,"Loudoun, Virginia, US"
37.97850256,-77.96274807,349.0,"Louisa, Virginia, US"
36.94618528,-78.24133319,133.0,"Lunenburg, Virginia, US"
37.40021399,-79.19888138,1737.0,"Lynchburg, Virginia, US"
38.41531222,-78.28220331,115.0,"Madison, Virginia, US"
38.7464321,-77.48509905,1979.0,"Manassas, Virginia, US"
38.77058531,-77.44399307,620.0,"Manassas Park, Virginia, US"
36.68212094,-79.86352771,422.0,"Martinsville, Virginia, US"
37.44164146,-76.34098896,127.0,"Mathews, Virginia, US"
36.67882005,-78.36131056,810.0,"Mecklenburg, Virginia, US"
37.63191998,-76.55064617,126.0,"Middlesex, Virginia, US"
37.17746986,-80.37868691,2398.0,"Montgomery, Virginia, US"
37.78790447,-78.88498513,122.0,"Nelson, Virginia, US"
37.50694406,-76.99828634,254.0,"New Kent, Virginia, US"
37.08166899,-76.51754109,2924.0,"Newport News, Virginia, US"
36.89934014,-76.26420872,5042.0,"Norfolk, Virginia, US"
37.34062933,-75.87751591,280.0,"Northampton, Virginia, US"
37.89202088,-76.41949732,200.0,"Northumberland, Virginia, US"
36.93357076,-82.62750411,44.0,"Norton, Virginia, US"
37.1435975,-78.05065922,296.0,"Nottoway, Virginia, US"
38.24530219,-78.01560400000002,358.0,"Orange, Virginia, US"
38.61807452,-78.48797204,412.0,"Page, Virginia, US"
36.680163799999995,-80.2865648,270.0,"Patrick, Virginia, US"
37.20530399,-77.39368102,809.0,"Petersburg, Virginia, US"
36.81980341,-79.39731264,1174.0,"Pittsylvania, Virginia, US"
37.14259351,-76.35798148,84.0,"Poquoson, Virginia, US"
36.85914825,-76.35971629,2643.0,"Portsmouth, Virginia, US"
37.55016038,-77.91267882,264.0,"Powhatan, Virginia, US"
37.22554789,-78.43597949,688.0,"Prince Edward, Virginia, US"
37.18497668,-77.22922187,992.0,"Prince George, Virginia, US"
38.70916224,-77.48713689,13174.0,"Prince William, Virginia, US"
37.06474963,-80.71229738,254.0,"Pulaski, Virginia, US"
37.12222899,-80.56027320000003,789.0,"Radford, Virginia, US"
38.68295619,-78.15826963,64.0,"Rappahannock, Virginia, US"
37.937575,-76.72920628,367.0,"Richmond, Virginia, US"
37.53255773,-77.47966921,4941.0,"Richmond City, Virginia, US"
37.26865804,-80.06396753,1175.0,"Roanoke, Virginia, US"
37.27791025,-79.96189766,2244.0,"Roanoke City, Virginia, US"
37.81204314,-79.44605905,137.0,"Rockbridge, Virginia, US"
38.51006137,-78.87260325,1638.0,"Rockingham, Virginia, US"
36.93028320000001,-82.10095486,378.0,"Russell, Virginia, US"
37.2836193,-80.06219455,403.0,"Salem, Virginia, US"
36.71466456,-82.60171704,235.0,"Scott, Virginia, US"
38.85905135,-78.56813762,834.0,"Shenandoah, Virginia, US"
36.84455636,-81.53344948,561.0,"Smyth, Virginia, US"
36.72231125,-77.10642712,846.0,"Southampton, Virginia, US"
38.18574462,-77.655399,2252.0,"Spotsylvania, Virginia, US"
38.41758738,-77.45917053,2211.0,"Stafford, Virginia, US"
38.15965544,-79.05979937,338.0,"Staunton, Virginia, US"
36.70155394,-76.63603554,2143.0,"Suffolk, Virginia, US"
37.11781893,-76.88450012,130.0,"Surry, Virginia, US"
36.92432914,-77.25791182,622.0,"Sussex, Virginia, US"
37.12191123,-81.56685568,393.0,"Tazewell, Virginia, US"
36.73285734,-76.04566934,7314.0,"Virginia Beach, Virginia, US"
38.90847745,-78.20280433,500.0,"Warren, Virginia, US"
36.72341572,-81.95666289,757.0,"Washington, Virginia, US"
38.06451466,-78.90293905,345.0,"Waynesboro, Virginia, US"
38.11021557,-76.80213247,324.0,"Westmoreland, Virginia, US"
37.28131268,-76.70905141,196.0,"Williamsburg, Virginia, US"
39.17054517,-78.17325058,538.0,"Winchester, Virginia, US"
36.9746148,-82.62410519,491.0,"Wise, Virginia, US"
36.91582035,-81.07834059,289.0,"Wythe, Virginia, US"
37.24374789,-76.54412815,594.0,"York, Virginia, US"
46.98299757,-118.56017340000001,889.0,"Adams, Washington, US"
46.18894415,-117.2022851,161.0,"Asotin, Washington, US"
46.23946995,-119.51208340000001,4771.0,"Benton, Washington, US"
47.87046092,-120.6173956,1916.0,"Chelan, Washington, US"
48.04754642,-123.92263190000001,245.0,"Clallam, Washington, US"
45.77568046,-122.48292040000001,3803.0,"Clark, Washington, US"
46.29442881,-117.9051983,13.0,"Columbia, Washington, US"
46.19074721,-122.6782231,737.0,"Cowlitz, Washington, US"
47.7361335,-119.69293700000001,1207.0,"Douglas, Washington, US"
48.471143100000006,-118.5154041,30.0,"Ferry, Washington, US"
46.53351425,-118.9018212,4522.0,"Franklin, Washington, US"
46.43197502,-117.54540320000001,13.0,"Garfield, Washington, US"
47.20753737,-119.4500749,3178.0,"Grant, Washington, US"
47.14003705,-123.7820567,603.0,"Grays Harbor, Washington, US"
48.14713305,-122.5216407,339.0,"Island, Washington, US"
47.75003077,-123.56097040000002,80.0,"Jefferson, Washington, US"
47.49137892,-121.8346131,23819.0,"King, Washington, US"
47.63479026,-122.6436061,1367.0,"Kitsap, Washington, US"
47.12521214,-120.67943899999999,620.0,"Kittitas, Washington, US"
45.87325839,-120.7913598,199.0,"Klickitat, Washington, US"
46.57756476,-122.39257690000001,635.0,"Lewis, Washington, US"
47.57705241,-118.41943880000001,62.0,"Lincoln, Washington, US"
47.35007586,-123.1863685,481.0,"Mason, Washington, US"
48.54855019,-119.73872240000001,1080.0,"Okanogan, Washington, US"
46.55418369,-123.7285716,104.0,"Pacific, Washington, US"
48.53234021,-117.2741804,123.0,"Pend Oreille, Washington, US"
47.03892768,-122.14059579999999,8778.0,"Pierce, Washington, US"
48.60182783,-122.96745,30.0,"San Juan, Washington, US"
48.48171488,-121.766131,1161.0,"Skagit, Washington, US"
46.02408726,-121.91644029999999,65.0,"Skamania, Washington, US"
48.04615983,-121.7170703,7539.0,"Snohomish, Washington, US"
47.62113146,-117.4046494,8101.0,"Spokane, Washington, US"
48.40035475,-117.8542701,223.0,"Stevens, Washington, US"
46.9291895,-122.82906559999999,1324.0,"Thurston, Washington, US"
46.29180039999999,-123.4250831,9.0,"Wahkiakum, Washington, US"
46.23040051,-118.4775539,964.0,"Walla Walla, Washington, US"
48.82227976,-121.74900179999999,1440.0,"Whatcom, Washington, US"
46.90022523,-117.52417630000001,1584.0,"Whitman, Washington, US"
46.45738486,-120.73801259999999,11390.0,"Yakima, Washington, US"
39.1307219,-80.00350858,154.0,"Barbour, West Virginia, US"
39.46704621,-78.02414609,1298.0,"Berkeley, West Virginia, US"
38.01974191,-81.69888019,277.0,"Boone, West Virginia, US"
38.70036159,-80.72011184,30.0,"Braxton, West Virginia, US"
40.27367263,-80.57915332,141.0,"Brooke, West Virginia, US"
38.42424062,-82.23855912,1077.0,"Cabell, West Virginia, US"
38.84315422,-81.11934872,32.0,"Calhoun, West Virginia, US"
38.46231092,-81.07652217,49.0,"Clay, West Virginia, US"
39.27057157,-80.70671527,58.0,"Doddridge, West Virginia, US"
38.02974928,-81.08286634,679.0,"Fayette, West Virginia, US"
38.9251277,-80.85952723,60.0,"Gilmer, West Virginia, US"
39.10314817,-79.19440518,170.0,"Grant, West Virginia, US"
37.9463652,-80.45335881,143.0,"Greenbrier, West Virginia, US"
39.32103553,-78.60826476,117.0,"Hampshire, West Virginia, US"
40.51943859,-80.57461608,188.0,"Hancock, West Virginia, US"
39.00683177,-78.85855301,99.0,"Hardy, West Virginia, US"
39.2853852,-80.37919577,578.0,"Harrison, West Virginia, US"
38.84263974,-81.68148753,312.0,"Jackson, West Virginia, US"
39.30776166,-77.86014147,491.0,"Jefferson, West Virginia, US"
38.33860077,-81.52857054,3095.0,"Kanawha, West Virginia, US"
38.9947249,-80.49988181,60.0,"Lewis, West Virginia, US"
38.172154,-82.07017953,201.0,"Lincoln, West Virginia, US"
37.8299889,-81.93528571,658.0,"Logan, West Virginia, US"
39.50984542,-80.24244659,332.0,"Marion, West Virginia, US"
39.86064362,-80.66591062,230.0,"Marshall, West Virginia, US"
38.77071799,-82.02524219,150.0,"Mason, West Virginia, US"
37.38002939,-81.65083669,99.0,"McDowell, West Virginia, US"
37.40481169,-81.11023142,465.0,"Mercer, West Virginia, US"
39.41561583,-78.94104895,192.0,"Mineral, West Virginia, US"
37.73048351,-82.13338365,469.0,"Mingo, West Virginia, US"
39.63218457,-80.04766838,2185.0,"Monongalia, West Virginia, US"
37.56274716,-80.54577965,167.0,"Monroe, West Virginia, US"
39.55439028,-78.26311676,89.0,"Morgan, West Virginia, US"
38.29617706,-80.79759588,157.0,"Nicholas, West Virginia, US"
40.0955451,-80.62203992,426.0,"Ohio, West Virginia, US"
38.68314479,-79.35084086,62.0,"Pendleton, West Virginia, US"
39.37091679,-81.16771771,18.0,"Pleasants, West Virginia, US"
38.32758728,-80.00993811,62.0,"Pocahontas, West Virginia, US"
39.46770987,-79.66712803,168.0,"Preston, West Virginia, US"
38.50782345,-81.9082131,729.0,"Putnam, West Virginia, US"
37.76936795,-81.2456041,621.0,"Raleigh, West Virginia, US"
38.769899,-79.87919615,359.0,"Randolph, West Virginia, US"
